product_id,product_name,category,price
1,Product_1,Electronics,4064.22
2,Product_2,Beauty,1485.16
3,Product_3,Fashion,4583.05
4,Product_4,Home,1220.61
5,Product_5,Beauty,2099.03
6,Product_6,Beauty,885.78
7,Product_7,Fashion,1383.81
8,Product_8,Home,3785.67
9,Product_9,Beauty,4509.55
10,Product_10,Beauty,1937.58
11,Product_11,Fashion,2645.73
12,Product_12,Electronics,3827.75
13,Product_13,Electronics,933.64
14,Product_14,Fashion,4001.98
15,Product_15,Beauty,3062.76
16,Product_16,Beauty,2031.77
17,Product_17,Beauty,2739.75
18,Product_18,Electronics,3465.36
19,Product_19,Electronics,3472.21
20,Product_20,Home,3889.27
